N_neighbours,weights,algorithm,Leaf_size,P,metric,Error-
10,distance,kd_tree,90,4.5,cityblock,0.5008761952665414
9,uniform,ball_tree,80,4.5,l1,0.6679166666666667
9,uniform,ball_tree,100,2.5,euclidean,0.6864699074079865
8,uniform,kd_tree,80,4.0,manhattan,0.6700748697910159
9,uniform,ball_tree,70,3.0,l1,0.6679166666666667
6,distance,ball_tree,20,1.0,l2,0.5403637960143456
4,uniform,kd_tree,40,3.0,l1,0.6734114583343751
4,uniform,kd_tree,30,1.0,euclidean,0.6920898437500003
5,distance,kd_tree,40,4.0,cityblock,0.5206782701851727
10,uniform,ball_tree,60,1.5,manhattan,0.6647395833343746
10,uniform,kd_tree,60,2.5,l1,0.6647395833343746
8,uniform,kd_tree,100,4.0,cityblock,0.6700748697910159
6,distance,kd_tree,90,4.0,l1,0.5153293762054884
6,distance,ball_tree,40,1.5,manhattan,0.5153293762054884
3,distance,brute,50,1.0,cityblock,0.5500716428485359
4,uniform,kd_tree,70,3.5,manhattan,0.6734114583343751
5,uniform,brute,100,1.0,l2,0.6930624999999997
7,distance,ball_tree,60,2.5,cityblock,0.5108701577852198
7,uniform,ball_tree,20,4.0,manhattan,0.6685453869040177
5,uniform,brute,60,1.0,l2,0.6930624999999997
7,uniform,brute,60,2.0,l1,0.6685379464285712
6,uniform,brute,70,1.0,euclidean,0.6945312499999999
4,uniform,brute,40,2.5,l2,0.6920898437500003
2,uniform,brute,30,1.0,l2,0.6957812500000002
9,uniform,kd_tree,20,3.0,manhattan,0.6679166666666667
4,uniform,brute,20,2.0,cityblock,0.6734114583343751
7,distance,brute,10,3.0,l1,0.5108636724292452
8,uniform,brute,90,4.0,euclidean,0.6941764322910156
3,distance,kd_tree,80,4.0,cityblock,0.5500716428485359
7,distance,ball_tree,80,4.5,euclidean,0.5315665111876327
3,uniform,kd_tree,90,2.0,euclidean,0.6873958333343748
8,distance,kd_tree,80,4.5,l2,0.5300834478921077
10,distance,ball_tree,90,4.0,cityblock,0.5008761952665414
9,distance,brute,100,3.0,l2,0.5249625731023255
4,uniform,kd_tree,30,2.0,cityblock,0.6734114583343751
10,uniform,brute,100,2.0,l2,0.6832708333343749
2,distance,ball_tree,40,1.0,cityblock,0.5848476870291759
5,distance,brute,10,4.5,euclidean,0.5430243011389464
4,uniform,ball_tree,60,4.0,euclidean,0.6920898437500003
6,uniform,brute,30,2.5,cityblock,0.670091145833333
6,distance,brute,100,3.5,euclidean,0.5403637982697709
1,distance,brute,70,1.0,euclidean,0.684765625
4,distance,kd_tree,80,3.0,l2,0.5580224906696389
5,distance,ball_tree,60,4.5,euclidean,0.5430242994208663
3,distance,brute,60,1.5,l1,0.5500716428485359
7,uniform,kd_tree,60,1.5,manhattan,0.6685453869040177
1,uniform,brute,60,2.5,l2,0.684765625
2,distance,brute,70,3.0,manhattan,0.5848476870291759
6,uniform,brute,10,4.5,l1,0.670091145833333
8,distance,brute,100,4.0,l2,0.5300834478921077
8,uniform,kd_tree,10,4.0,l1,0.6700748697910159
2,uniform,brute,20,2.0,cityblock,0.6778906250000001
6,distance,kd_tree,20,1.0,euclidean,0.5403637960143456
6,uniform,ball_tree,30,4.5,cityblock,0.670091145833333
9,distance,kd_tree,90,2.5,l2,0.5249673852884439
3,distance,brute,100,3.5,cityblock,0.5500716428485359
8,uniform,ball_tree,90,4.0,l2,0.6941764322910156
4,uniform,brute,30,3.0,cityblock,0.6734114583343751
10,uniform,ball_tree,30,4.5,manhattan,0.6647395833343746
2,uniform,ball_tree,90,1.5,euclidean,0.6957812500000002
8,uniform,kd_tree,30,3.5,l1,0.6700748697910159
3,uniform,ball_tree,100,1.0,manhattan,0.671067708334375
5,distance,ball_tree,50,4.0,l2,0.5430242994208663
2,distance,ball_tree,60,4.0,l2,0.6029782304784748
1,uniform,kd_tree,50,1.5,l2,0.684765625
10,distance,kd_tree,100,3.0,euclidean,0.5234067935028607
5,uniform,brute,70,2.5,manhattan,0.6638437499999998
4,distance,brute,30,2.5,l2,0.5580224906696389
5,uniform,kd_tree,60,4.5,cityblock,0.6638437499999998
2,distance,brute,80,2.0,cityblock,0.5848476870291759
5,distance,brute,70,1.5,euclidean,0.5430243011389464
6,distance,kd_tree,40,3.5,cityblock,0.5153293762054884
2,distance,ball_tree,100,1.5,l2,0.6029782304784748
2,uniform,brute,100,3.0,euclidean,0.6957812500000002
4,uniform,brute,20,4.5,manhattan,0.6734114583343751
3,distance,kd_tree,30,3.5,l1,0.5500716428485359
3,uniform,kd_tree,100,3.5,euclidean,0.6873958333343748
3,uniform,kd_tree,80,1.5,l1,0.671067708334375
9,distance,kd_tree,50,1.0,euclidean,0.5249673852884439
10,distance,brute,70,3.0,l1,0.5008761952665414
10,uniform,brute,90,4.0,cityblock,0.6647395833343746
2,uniform,kd_tree,20,2.5,l2,0.6957812500000002
5,uniform,kd_tree,100,1.5,l1,0.6638437499999998
5,distance,ball_tree,100,1.0,l2,0.5430242994208663
6,uniform,brute,70,2.0,l2,0.6945312499999999
5,distance,kd_tree,90,1.0,l2,0.5430242994208663
1,uniform,kd_tree,50,4.0,cityblock,0.6585156250000002
7,distance,kd_tree,40,1.5,l1,0.5108701577852198
10,uniform,ball_tree,50,4.0,manhattan,0.6647395833343746
1,distance,kd_tree,60,4.0,l2,0.684765625
10,distance,kd_tree,90,2.5,l2,0.5234067935028607
9,uniform,ball_tree,30,1.0,manhattan,0.6679166666666667
6,distance,kd_tree,70,2.0,l1,0.5153293762054884
10,uniform,kd_tree,60,3.0,manhattan,0.6647395833343746
3,distance,brute,20,2.0,l1,0.5500716428485359
1,distance,ball_tree,40,2.5,l1,0.6585156250000002
10,distance,kd_tree,60,2.5,manhattan,0.5008761952665414
1,uniform,ball_tree,100,1.5,l2,0.684765625
1,distance,brute,60,1.5,cityblock,0.6585156250000002
7,distance,brute,30,3.0,l2,0.5315606957332533
10,uniform,kd_tree,30,2.0,l2,0.6832708333343749
7,distance,brute,60,4.5,euclidean,0.5315606985260232
4,uniform,kd_tree,30,3.5,l1,0.6734114583343751
2,distance,kd_tree,60,3.0,manhattan,0.5848476870291759
10,uniform,kd_tree,90,4.5,manhattan,0.6647395833343746
7,distance,kd_tree,90,2.5,l1,0.5108701577852198
9,uniform,kd_tree,60,4.0,euclidean,0.6864756944444448
5,distance,brute,70,1.0,cityblock,0.5206782701851727
9,distance,ball_tree,20,4.0,l2,0.5249625731023255
2,distance,ball_tree,100,1.0,l2,0.6029782304784748
6,uniform,ball_tree,90,2.5,l1,0.670091145833333
6,distance,brute,100,4.5,cityblock,0.5153293762054884
3,uniform,ball_tree,90,2.0,manhattan,0.671067708334375
2,uniform,brute,30,3.0,euclidean,0.6957812500000002
7,uniform,kd_tree,50,1.0,cityblock,0.6685453869040177
5,distance,ball_tree,30,3.0,euclidean,0.5430242994208663
2,uniform,kd_tree,100,3.0,manhattan,0.6778906250000001
10,distance,ball_tree,30,2.0,euclidean,0.5234067935028607
5,uniform,kd_tree,80,1.5,l2,0.6930624999999997
8,uniform,kd_tree,40,4.0,l2,0.6941764322910156
10,uniform,brute,10,3.5,l1,0.6647395833343746
3,distance,ball_tree,40,2.0,cityblock,0.5500716428485359
2,distance,brute,100,2.5,manhattan,0.5848476870291759
2,distance,kd_tree,10,1.0,l1,0.5848476870291759
7,distance,kd_tree,50,3.0,manhattan,0.5108701577852198
2,distance,brute,90,1.5,l1,0.5848476870291759
1,uniform,ball_tree,90,3.5,euclidean,0.684765625
4,uniform,brute,60,2.5,l1,0.6734114583343751
7,uniform,brute,50,3.5,euclidean,0.6890848214285714
1,distance,brute,60,1.0,cityblock,0.6585156250000002
6,distance,ball_tree,50,3.0,l2,0.5403637960143456
2,distance,ball_tree,50,2.0,euclidean,0.6029782304784748
7,uniform,brute,100,1.0,l2,0.6890848214285714
9,uniform,brute,100,3.5,l1,0.6679166666666667
8,uniform,kd_tree,20,3.0,cityblock,0.6700748697910159
5,uniform,kd_tree,50,3.5,manhattan,0.6638437499999998
6,distance,kd_tree,80,2.0,cityblock,0.5153293762054884
9,uniform,brute,70,3.0,cityblock,0.6679166666666667
2,uniform,brute,20,3.5,l1,0.6778906250000001
4,distance,kd_tree,70,3.0,euclidean,0.5580224906696389
8,distance,ball_tree,100,4.5,cityblock,0.507371098993529
1,uniform,kd_tree,30,4.5,cityblock,0.6585156250000002
1,uniform,ball_tree,30,4.5,cityblock,0.6585156250000002
7,uniform,ball_tree,10,3.0,l2,0.6890922619040178
4,uniform,ball_tree,40,2.0,l1,0.6734114583343751
6,uniform,kd_tree,40,1.0,l2,0.6945312499999999
6,distance,ball_tree,10,3.5,l1,0.5153293762054884
2,uniform,brute,100,1.5,cityblock,0.6778906250000001
8,distance,ball_tree,90,3.0,l2,0.5300834478921077
6,uniform,kd_tree,80,3.5,l2,0.6945312499999999
10,uniform,brute,90,2.5,cityblock,0.6647395833343746
1,distance,brute,50,3.5,euclidean,0.684765625
6,distance,kd_tree,70,3.0,l1,0.5153293762054884
8,uniform,kd_tree,90,4.0,l2,0.6941764322910156
6,distance,ball_tree,40,2.0,manhattan,0.5153293762054884
8,uniform,kd_tree,90,1.5,euclidean,0.6941764322910156
5,uniform,ball_tree,40,1.0,l1,0.6638437499999998
9,distance,kd_tree,10,3.5,cityblock,0.5033711731488698
8,uniform,brute,10,1.0,manhattan,0.6700748697910159
1,distance,brute,10,3.0,manhattan,0.6585156250000002
8,distance,brute,80,1.0,l2,0.5300834478921077
7,uniform,kd_tree,10,4.5,manhattan,0.6685453869040177
9,distance,brute,30,3.5,cityblock,0.5033711731488698
9,uniform,kd_tree,100,4.0,euclidean,0.6864756944444448
5,uniform,kd_tree,20,1.5,l1,0.6638437499999998
9,uniform,kd_tree,50,1.0,manhattan,0.6679166666666667
6,distance,ball_tree,80,2.0,euclidean,0.5403637960143456
8,uniform,brute,80,1.0,manhattan,0.6700748697910159
8,distance,kd_tree,30,2.0,cityblock,0.507371098993529
8,uniform,ball_tree,80,1.0,manhattan,0.6700748697910159
9,distance,brute,70,1.0,l1,0.5033711731488698
10,uniform,kd_tree,50,2.0,l2,0.6832708333343749
10,distance,brute,10,4.0,euclidean,0.5234067976323546
4,uniform,brute,60,1.5,l1,0.6734114583343751
6,distance,ball_tree,50,2.5,euclidean,0.5403637960143456
8,distance,kd_tree,20,1.0,l2,0.5300834478921077
10,distance,kd_tree,40,3.0,cityblock,0.5008761952665414
1,distance,ball_tree,60,1.5,l1,0.6585156250000002
6,uniform,ball_tree,60,2.5,l2,0.6945312499999999
1,uniform,ball_tree,90,2.5,manhattan,0.6585156250000002
3,uniform,brute,100,1.0,l1,0.671067708334375
5,distance,ball_tree,80,4.0,manhattan,0.5206782701851727
3,distance,kd_tree,30,1.0,manhattan,0.5500716428485359
9,uniform,kd_tree,50,3.0,cityblock,0.6679166666666667
9,distance,brute,70,1.5,l1,0.5033711731488698
9,uniform,brute,80,4.5,cityblock,0.6679166666666667
6,uniform,ball_tree,10,2.0,cityblock,0.670091145833333
8,distance,ball_tree,40,2.0,cityblock,0.507371098993529
4,distance,ball_tree,100,3.5,manhattan,0.5338129273669152
2,uniform,ball_tree,20,1.5,cityblock,0.6778906250000001
2,uniform,kd_tree,70,3.0,l2,0.6957812500000002
3,uniform,brute,100,2.5,l1,0.671067708334375
3,uniform,kd_tree,70,4.0,euclidean,0.6873958333343748
5,uniform,kd_tree,50,3.5,l1,0.6638437499999998
2,uniform,ball_tree,30,1.0,euclidean,0.6957812500000002
10,distance,ball_tree,70,3.0,manhattan,0.5008761952665414
3,uniform,brute,70,3.0,euclidean,0.6873958333343748
6,uniform,brute,30,1.0,manhattan,0.670091145833333
8,distance,kd_tree,60,2.5,manhattan,0.507371098993529
3,distance,brute,70,4.5,l1,0.5500716428485359
10,uniform,ball_tree,40,1.0,l2,0.6832708333343749
8,uniform,kd_tree,70,2.0,l1,0.6700748697910159
8,uniform,kd_tree,100,1.0,l2,0.6941764322910156
4,uniform,kd_tree,40,4.0,l1,0.6734114583343751
4,distance,ball_tree,10,4.5,l1,0.5338129273669152
6,uniform,ball_tree,20,2.0,l2,0.6945312499999999
6,distance,ball_tree,30,2.0,euclidean,0.5403637960143456
6,distance,kd_tree,90,2.0,euclidean,0.5403637960143456
5,uniform,brute,90,3.0,cityblock,0.6638437499999998
5,distance,brute,50,2.5,l1,0.5206782701851727
1,uniform,ball_tree,20,1.0,l1,0.6585156250000002
3,uniform,brute,90,1.0,l1,0.671067708334375
6,distance,brute,80,3.5,manhattan,0.5153293762054884
4,uniform,kd_tree,20,2.0,euclidean,0.6920898437500003
6,uniform,kd_tree,30,1.5,l1,0.670091145833333
8,distance,kd_tree,80,4.5,manhattan,0.507371098993529
9,uniform,brute,100,1.5,l2,0.6864699074079865
6,distance,ball_tree,30,1.5,l1,0.5153293762054884
6,distance,kd_tree,60,4.0,cityblock,0.5153293762054884
6,uniform,ball_tree,90,4.0,euclidean,0.6945312499999999
8,distance,brute,10,3.0,l1,0.507371098993529
10,uniform,ball_tree,10,1.5,manhattan,0.6647395833343746
5,distance,ball_tree,100,4.0,cityblock,0.5206782701851727
8,uniform,brute,30,4.5,euclidean,0.6941764322910156
10,uniform,ball_tree,10,2.0,manhattan,0.6647395833343746
2,uniform,ball_tree,20,1.0,cityblock,0.6778906250000001
4,uniform,ball_tree,100,3.5,l2,0.6920898437500003
3,distance,brute,100,1.0,l1,0.5500716428485359
7,distance,brute,10,2.5,l2,0.5315606957332533
6,distance,kd_tree,80,3.0,l2,0.5403637960143456
7,uniform,brute,40,3.0,manhattan,0.6685379464285712
1,distance,ball_tree,80,1.5,euclidean,0.684765625
9,distance,kd_tree,60,2.5,manhattan,0.5033711731488698
10,uniform,ball_tree,90,3.0,manhattan,0.6647395833343746
2,uniform,ball_tree,20,4.5,l2,0.6957812500000002
2,uniform,brute,30,4.0,manhattan,0.6778906250000001
1,uniform,kd_tree,20,2.5,l1,0.6585156250000002
2,uniform,brute,20,4.0,l2,0.6957812500000002
10,distance,ball_tree,80,3.5,cityblock,0.5008761952665414
5,distance,brute,70,4.5,l2,0.5430242994208663
4,uniform,kd_tree,70,2.0,l1,0.6734114583343751
3,uniform,brute,100,2.5,euclidean,0.6873958333343748
5,uniform,kd_tree,60,2.5,cityblock,0.6638437499999998
6,uniform,brute,30,4.0,manhattan,0.670091145833333
8,distance,brute,20,1.5,l2,0.5300834478921077
4,distance,kd_tree,70,4.0,l2,0.5580224906696389
4,distance,ball_tree,40,4.5,manhattan,0.5338129273669152
1,distance,ball_tree,80,1.0,l1,0.6585156250000002
1,uniform,ball_tree,90,1.0,l2,0.684765625
1,distance,brute,50,1.5,l2,0.684765625
2,uniform,kd_tree,80,3.0,manhattan,0.6778906250000001
7,distance,kd_tree,90,4.0,l2,0.5315665111876327
10,uniform,ball_tree,30,4.0,manhattan,0.6647395833343746
3,uniform,kd_tree,100,1.5,l1,0.671067708334375
7,uniform,brute,40,4.5,l2,0.6890848214285714
6,uniform,brute,10,2.5,euclidean,0.6945312499999999
7,uniform,brute,50,2.0,euclidean,0.6890848214285714
9,distance,ball_tree,30,4.0,l1,0.5033711731488698
1,distance,kd_tree,70,4.5,l1,0.6585156250000002
2,distance,brute,50,4.0,manhattan,0.5848476870291759
5,distance,ball_tree,70,4.0,l2,0.5430242994208663
7,uniform,brute,20,1.5,cityblock,0.6685379464285712
7,uniform,ball_tree,60,3.0,cityblock,0.6685453869040177
9,uniform,brute,70,2.5,l2,0.6864699074079865
6,distance,ball_tree,20,1.0,manhattan,0.5153293762054884
9,uniform,ball_tree,50,1.0,l2,0.6864699074079865
10,uniform,brute,60,4.0,euclidean,0.6832708333343749
8,distance,brute,90,3.5,l2,0.5300834478921077
8,distance,brute,70,3.5,cityblock,0.507371098993529
5,distance,kd_tree,100,2.5,l1,0.5206782701851727
3,uniform,kd_tree,60,4.0,cityblock,0.671067708334375
8,distance,kd_tree,10,3.5,cityblock,0.507371098993529
3,uniform,ball_tree,60,3.5,euclidean,0.6873958333343748
4,uniform,kd_tree,90,3.5,l1,0.6734114583343751
3,distance,kd_tree,10,1.0,euclidean,0.5695750413290193
3,uniform,brute,60,1.5,l1,0.671067708334375
10,distance,ball_tree,30,1.5,l2,0.5234067935028607
7,uniform,brute,40,1.5,l2,0.6890848214285714
7,uniform,brute,20,1.5,l1,0.6685379464285712
9,distance,brute,60,1.5,cityblock,0.5033711731488698
5,distance,brute,50,1.5,euclidean,0.5430243011389464
1,distance,brute,10,1.5,euclidean,0.684765625
6,uniform,ball_tree,10,4.5,euclidean,0.6945312499999999
6,uniform,brute,90,4.5,manhattan,0.670091145833333
7,uniform,kd_tree,50,2.5,manhattan,0.6685453869040177
6,uniform,brute,20,3.0,l2,0.6945312499999999
1,distance,kd_tree,50,1.0,cityblock,0.6585156250000002
8,distance,brute,50,4.5,l2,0.5300834478921077
9,uniform,brute,40,2.0,l2,0.6864699074079865
4,distance,brute,70,1.5,euclidean,0.558022492324135
9,distance,kd_tree,40,4.0,l2,0.5249673852884439
2,uniform,brute,70,4.5,l1,0.6778906250000001
10,distance,kd_tree,90,4.5,l1,0.5008761952665414
8,uniform,ball_tree,80,2.0,cityblock,0.6700748697910159
3,uniform,kd_tree,90,2.0,l2,0.6873958333343748
1,uniform,brute,50,4.0,l1,0.6585156250000002
1,uniform,ball_tree,30,2.0,l1,0.6585156250000002
5,distance,brute,100,3.5,euclidean,0.5430243011389464
10,distance,kd_tree,90,4.0,manhattan,0.5008761952665414
2,distance,brute,70,3.0,l1,0.5848476870291759
10,distance,kd_tree,30,1.0,l2,0.5234067935028607
6,distance,ball_tree,10,2.5,l2,0.5403637960143456
6,distance,kd_tree,30,2.0,l2,0.5403637960143456
10,uniform,kd_tree,10,3.0,manhattan,0.6647395833343746
1,distance,kd_tree,90,2.0,l1,0.6585156250000002
2,distance,ball_tree,90,4.0,l2,0.6029782304784748
1,distance,brute,40,1.0,l2,0.684765625
3,uniform,brute,80,3.0,l1,0.671067708334375
8,uniform,brute,80,3.5,manhattan,0.6700748697910159
3,distance,brute,90,1.0,cityblock,0.5500716428485359
2,uniform,kd_tree,60,3.0,manhattan,0.6778906250000001
5,distance,brute,90,1.5,euclidean,0.5430243011389464
4,distance,brute,20,3.0,l1,0.5338129273669152
4,uniform,ball_tree,80,2.5,manhattan,0.6734114583343751
9,uniform,ball_tree,50,1.0,euclidean,0.6864699074079865
9,uniform,kd_tree,30,2.5,cityblock,0.6679166666666667
5,distance,ball_tree,30,3.5,manhattan,0.5206782701851727
9,uniform,brute,100,2.5,cityblock,0.6679166666666667
5,uniform,kd_tree,20,3.5,euclidean,0.6930624999999997
8,uniform,ball_tree,50,4.5,euclidean,0.6941764322910156
9,uniform,ball_tree,100,3.0,euclidean,0.6864699074079865
2,distance,ball_tree,100,4.5,l1,0.5848476870291759
4,uniform,brute,20,1.0,euclidean,0.6920898437500003
4,uniform,brute,30,3.5,manhattan,0.6734114583343751
10,distance,kd_tree,80,1.5,manhattan,0.5008761952665414
8,distance,ball_tree,50,2.5,l1,0.507371098993529
5,uniform,kd_tree,50,3.0,l2,0.6930624999999997
4,uniform,ball_tree,10,3.0,cityblock,0.6734114583343751
5,uniform,ball_tree,100,3.0,l1,0.6638437499999998
3,distance,brute,40,4.0,euclidean,0.5695750426268986
9,uniform,ball_tree,70,2.5,euclidean,0.6864699074079865
10,uniform,kd_tree,90,4.0,l2,0.6832708333343749
4,uniform,brute,30,2.5,l2,0.6920898437500003
3,distance,ball_tree,20,1.5,euclidean,0.5695750413290193
9,uniform,brute,70,3.5,l2,0.6864699074079865
9,distance,kd_tree,30,1.0,manhattan,0.5033711731488698
6,distance,ball_tree,20,4.5,cityblock,0.5153293762054884
4,uniform,kd_tree,90,3.5,manhattan,0.6734114583343751
3,distance,brute,10,4.5,l1,0.5500716428485359
4,distance,kd_tree,50,1.0,euclidean,0.5580224906696389
7,uniform,kd_tree,100,2.0,l2,0.6890922619040178
3,uniform,kd_tree,50,4.0,l2,0.6873958333343748
10,distance,kd_tree,50,2.5,cityblock,0.5008761952665414
5,uniform,brute,70,4.0,manhattan,0.6638437499999998
7,uniform,kd_tree,50,4.0,cityblock,0.6685453869040177
7,distance,ball_tree,60,4.0,manhattan,0.5108701577852198
3,distance,brute,60,4.0,euclidean,0.5695750426268986
9,distance,ball_tree,50,1.0,manhattan,0.5033711731488698
3,uniform,kd_tree,80,2.0,euclidean,0.6873958333343748
8,distance,brute,70,3.0,l1,0.507371098993529
2,uniform,ball_tree,80,1.5,euclidean,0.6957812500000002
8,uniform,ball_tree,60,1.5,euclidean,0.6941764322910156
9,uniform,kd_tree,90,4.0,manhattan,0.6679166666666667
7,distance,kd_tree,90,3.5,euclidean,0.5315665111876327
8,uniform,brute,70,2.0,l2,0.6941764322910156
9,uniform,brute,30,2.5,cityblock,0.6679166666666667
3,distance,ball_tree,80,1.0,l2,0.5695750413290193
4,distance,brute,100,3.0,l1,0.5338129273669152
7,distance,kd_tree,80,2.0,euclidean,0.5315665111876327
8,distance,brute,80,1.5,euclidean,0.5300834504335938
9,uniform,brute,40,1.0,euclidean,0.6864699074079865
8,distance,kd_tree,80,4.0,l2,0.5300834478921077
2,distance,kd_tree,50,4.5,manhattan,0.5848476870291759
7,uniform,brute,90,2.5,l1,0.6685379464285712
3,uniform,kd_tree,50,4.5,l1,0.671067708334375
7,uniform,ball_tree,80,2.5,cityblock,0.6685453869040177
5,distance,brute,30,3.0,l2,0.5430242994208663
8,uniform,brute,40,1.0,l1,0.6700748697910159
2,uniform,kd_tree,70,4.5,euclidean,0.6957812500000002
1,uniform,brute,30,2.0,manhattan,0.6585156250000002
5,uniform,ball_tree,80,2.5,l2,0.6930624999999997
6,uniform,kd_tree,20,3.5,l1,0.670091145833333
2,uniform,ball_tree,50,3.0,l1,0.6778906250000001
6,uniform,kd_tree,40,4.5,l2,0.6945312499999999
2,distance,ball_tree,10,1.5,l2,0.6029782304784748
9,distance,ball_tree,100,1.5,euclidean,0.5249625731023255
3,distance,brute,40,1.5,l1,0.5500716428485359
2,uniform,ball_tree,80,3.5,euclidean,0.6957812500000002
5,distance,brute,90,1.5,manhattan,0.5206782701851727
7,uniform,brute,40,1.0,l1,0.6685379464285712
4,uniform,kd_tree,60,3.5,l1,0.6734114583343751
2,distance,kd_tree,10,3.5,euclidean,0.6029782304784748
5,uniform,ball_tree,20,4.5,euclidean,0.6930624999999997
2,uniform,ball_tree,100,1.0,cityblock,0.6778906250000001
10,distance,ball_tree,70,3.5,manhattan,0.5008761952665414
10,uniform,kd_tree,70,3.5,cityblock,0.6647395833343746
2,uniform,brute,80,4.5,l1,0.6778906250000001
5,uniform,ball_tree,80,3.0,l2,0.6930624999999997
10,distance,ball_tree,10,4.0,manhattan,0.5008761952665414
5,distance,ball_tree,80,1.0,manhattan,0.5206782701851727
8,uniform,brute,30,4.5,cityblock,0.6700748697910159
4,uniform,brute,100,4.0,l1,0.6734114583343751
6,uniform,ball_tree,40,3.5,euclidean,0.6945312499999999
9,distance,kd_tree,80,4.5,l2,0.5249673852884439
2,distance,ball_tree,80,3.0,euclidean,0.6029782304784748
7,distance,kd_tree,20,3.0,manhattan,0.5108701577852198
8,distance,brute,100,3.5,l2,0.5300834478921077
1,uniform,kd_tree,10,2.5,euclidean,0.684765625
7,distance,kd_tree,70,1.0,l1,0.5108701577852198
1,uniform,ball_tree,70,4.0,cityblock,0.6585156250000002
5,distance,brute,90,4.5,cityblock,0.5206782701851727
9,uniform,ball_tree,100,3.0,manhattan,0.6679166666666667
4,uniform,ball_tree,60,2.0,euclidean,0.6920898437500003
9,distance,ball_tree,30,1.5,cityblock,0.5033711731488698
